206,6/17/15,WEDNESDAY,7:45,SAN RAFAEL,ABANDONED,SCHWINN,NEWCREEK,FEMALE,ROAD,GREEN,18
207,6/17/15,WEDNESDAY,7:45,SAN RAFAEL,ABANDONED,SCHWINN,ROAD,MALE,ROAD,BROWN,12
208,6/17/15,WEDNESDAY,7:45,SAN RAFAEL,ABANDONED,SCHWINN,RANGER,MALE,MOUNTAIN,BLACK,18
209,6/17/15,WEDNESDAY,7:45,SAN RAFAEL,ABANDONED,MAGNA,GREAT DIVIDE,MALE,MOUNTAIN,BLUE,18
210,6/17/15,WEDNESDAY,7:45,SAN RAFAEL,ABANDONED,LEADER,LD 722RS,MALE,ROAD,WHITE,9
211,6/17/15,WEDNESDAY,7:45,SAN RAFAEL,ABANDONED,MOUNTAIN,MOUNTAIN,FEMALE,MOUNTIAN,BLACK,18
212,6/17/15,WEDNESDAY,7:45,SAN RAFAEL,ABANDONED,DIAMOND BACK,SORRENTO,MALE,MOUNTAIN,RED,21
213,6/17/15,WEDNESDAY,7:45,SAN RAFAEL,ABANDONED,PACIFIC,EVOLUTION,MALE,MOUNTAIN,BLACK,18
214,6/17/15,WEDNESDAY,7:45,SAN RAFAEL,ABANDONED,HUFFY,NASSAU,FEMALE,CRUISER,GREEN,1
215,6/17/15,WEDNESDAY,7:45,SAN RAFAEL,ABANDONED,ROAD,ROAD,MALE,ROAD,BLACK,1
216,6/17/15,WEDNESDAY,8:15,SAN RAFAEL,ABANDONED,HUFFY,TURRAIN,FEMALE,MOUNTAIN,BLACK,18
217,6/17/15,WEDNESDAY,8:15,SAN RAFAEL,ABANDONED,CRITICAL,ROAD,MALE,ROAD,GRAY,1
218,6/17/15,WEDNESDAY,8:15,SAN RAFAEL,ABANDONED,PHAT,SEAWIND,MALE,CRUISER,BLACK,1
219,6/17/15,WEDNESDAY,8:15,SAN RAFAEL,ABANDONED,SCHWINN,SIERRA SPORT,MALE,MOUNTAIN,BROWN,7
220,6/17/15,WEDNESDAY,8:15,SAN RAFAEL,ABANDONED,FIRSTRONG,CRUISER,FEMALE,CRUISER,YELLOW,1
221,6/17/15,WEDNESDAY,8:15,SAN RAFAEL,ABANDONED,HUFFY,SANTA FE,FEMALE,CRUISER,GREEN,1
222,6/17/15,WEDNESDAY,8:15,SAN RAFAEL,ABANDONED,PHAT,SEAWIND,FEMALE,CRUISER,PURPLE,1
223,6/17/15,WEDNESDAY,8:15,SAN RAFAEL,ABANDONED,SCHWINN,TOURIST,MALE,ROAD,GRAY,24
224,6/17/15,WEDNESDAY,8:15,SAN RAFAEL,ABANDONED,HUFFY,SANTA FE,MALE,CRUISER,PURPLE,1
225,6/17/15,WEDNESDAY,8:15,SAN RAFAEL,ABANDONED,SCHWINN,RANGER 2.4 FS,FEMALE,MOUNTAIN,PINK,21
226,6/17/15,WEDNESDAY,8:15,SAN RAFAEL,ABANDONED,FIRMSTRONG,URBAN,FEMALE,CRUISER,BLACK,1
227,6/17/15,WEDNESDAY,8:15,SAN RAFAEL,ABANDONED,THRUSTER,FIXIE,MALE,ROAD,GREEN,1
228,6/17/15,WEDNESDAY,8:15,SAN RAFAEL,ABANDONED,MAGNA,GLACIER POINT,FEMALE,MOUNTAIN,PINK,18
229,6/17/15,WEDNESDAY,8:15,SAN RAFAEL,ABANDONED,SCWHINN,MIRADA,MALE,MOUNTAIN,GREY,21
230,6/17/15,WEDNESDAY,8:15,SAN RAFAEL,ABANDONED,HUFFY,TRAIL RUNNER,MALE,MOUNTAIN,RED,18
231,6/17/15,WEDNESDAY,8:15,SAN RAFAEL,ABANDONED,3G,ISLA VISTA,FEMALE,CRUSIER,GREEN,1
232,6/17/15,WEDNESDAY,8:45,SAN RAF,ABANDONED,KROMICA,ROAD,MALE,ROAD,GREEN,1
233,6/17/15,WEDNESDAY,8:45,SAN RAF,ABANDONED,ROAD,ROAD,MALE,ROAD,BLACK,1
234,6/17/15,WEDNESDAY,8:45,SAN RAF,ABANDONED,MURRAY,ROAD,MALE,ROAD,BLACK,21
235,6/17/15,WEDNESDAY,8:45,SAN RAF,ABANDONED,PACIFIC,EVOLUTION,MALE,ROAD,PURPLE,18
236,6/17/15,WEDNESDAY,8:45,SAN RAF,ABANDONED,MICARGI,TAHITI,FEMALE,ROAD,WHITE,1
237,6/17/15,WEDNESDAY,8:45,SAN RAF,ABANDONED,FREEDOM,CRUISER,FEMALE,CRUISER,YELLOW,1
238,6/17/15,WEDNESDAY,8:45,SAN RAF,ABANDONED,NEXT,LA JOLLA,MALE,CRUISER,RED,1
239,6/17/15,WEDNESDAY,8:45,SAN RAF,ABANDONED,SCHWINN,RANGER,FEMALE,ROAD,BLUE,21
240,6/17/15,WEDNESDAY,8:45,SAN RAF,ABANDONED,HUFFY,HOWLER,MALE,ROAD,BLACK,18
241,6/17/15,WEDNESDAY,8:45,SAN RAF,ABANDONED,ELECTRA,CRUISER,MALE,CRUISER,BLACK,1
242,6/17/15,WEDNESDAY,8:45,SAN RAF,ABANDONED,K2,SEASIDE,MALE,ROAD,GRAY,21
243,6/17/15,WEDNESDAY,8:45,SANTA YNEZ,ABANDONED,FIRMSTRONG,URBAN,MALE,ROAD,BLUE,1
244,6/17/15,WEDNESDAY,8:45,SANTA YNEZ,ABANDONED,CRUISER,CRUISER,FEMALE,CRUISER,BLACK,1
245,6/17/15,WEDNESDAY,8:45,SANTA YNEZ,ABANDONED,SCHWINN,WINDWOOD,FEMALE,CRUISER,PINK,1
246,6/17/15,WEDNESDAY,8:45,SANTA YNEZ,ABANDONED,TRIAX,VBX3000,MALE,ROAD,GRAY,21
247,6/17/15,WEDNESDAY,8:45,SANTA YNEZ,ABANDONED,CRUISER,CRUISER,FEMALE,CRUISER,BLACK,1
248,6/17/15,WEDNESDAY,8:45,SANTA YNEZ,ABANDONED,SCHWINN,RANGER,MALE,ROAD,GRAY,21
249,6/17/15,WEDNESDAY,8:45,SANTA YNEZ,ABANDONED,MICARGI,TAHITI,FEMALE,CRUISER,GREEN,1
250,6/17/15,WEDNESDAY,8:45,SANTA YNEZ,ABANDONED,MOTIVE,NEPORT,MALE,ROAD,BLUE,21
251,6/17/15,WEDNESDAY,8:45,SANTA YNEZ,ABANDONED,PACIFIC,EVOLUTION,MALE,ROAD,BLUE,18
252,6/17/15,WEDNESDAY,8:45,SANTA YNEZ,ABANDONED,SCHWINN,WAYFARE,FEMALE,HYBRID,WHITE,0
253,6/17/15,WEDNESDAY,8:45,SANTA YNEZ,ABANDONED,SCHWINN,SANCTUARY,FEMALE,CRUISER,WHITE,1
254,6/17/15,WEDNESDAY,8:45,SANTA YNEZ,ABANDONED,ROADMASTER,GRANITE PEAK,MALE,ROAD,BLACK,18
255,6/17/15,WEDNESDAY,8:45,SANTA YNEZ,ABANDONED,MAGNA,GREAT DIVIDE,MALE,MOUNTAIN,BLUE,18
256,6/17/15,WEDNESDAY,8:45,SANTA YNEZ,ABANDONED,LOWRIDER,CRUISER,FEMALE,CRUISER,SILVER,1
257,6/17/15,WEDNESDAY,8:45,SAN RAF,ABANDONED,SCHWINN,WINDWOOD,MALE,CRUISER,BLUE,1
258,6/17/15,,8:45,SAN RAF,ABANDONED,SCHWINN,LEGACY,FEMALE,CRUISER,BLUE,1
259,6/17/15,WEDNESDAY,8:45,SAN RAF,ABANDONED,PACIFIC,EVOLUTION,MALE,ROAD,BLACK,18
260,6/17/15,WEDNESDAY,8:45,SAN RAF,ABANDONED,ROAD,ROAD,FEMALE,ROAD,BLUE,1
261,6/17/15,WEDNESDAY,8:45,SAN RAF,ABANDONED,DIAMOND BACK,TOPANGA,MALE,ROAD,WHITE,21
262,6/17/15,WEDNESDAY,8:45,SAN RAF,ABANDONED,SCHWINN,GATEWAY,MALE,HYBRID,BROWN,21
263,6/17/15,WEDNESDAY,8:45,SAN RAF,ABANDONED,NISHIKI,CLORADO,MALE,MOUNTAIN,BLACK,21
264,6/17/15,WEDNESDAY,8:45,SAN RAF,ABANDONED,ROAD MASTER,MOUNTAIN,FEMALE,MOUNTAIN,RED,18
265,6/17/15,WEDNESDAY,8:45,SAN RAF,ABANDONED,NISHIKI,LOASTER,FEMALE,ROAD,BLUE,1
266,6/17/15,WEDNESDAY,8:45,SAN RAF,ABANDONED,ELECTRA,HAWAII,FEMALE,CRUISER,BLUE,1
267,6/17/15,WEDNESDAY,8:45,SAN RAF,ABANDONED,RALWIEGH,RETNOGLIDE 7,FEMALE,CRUISER,RED,1
268,6/17/15,WEDNESDAY,8:45,SAN RAF,ABANDONED,SCHWINN,WAYFARE,FEMALE,CRUISER,BLUE,7
269,6/17/15,WEDNESDAY,8:45,SAN RAF,ABANDONED,ROYCE UNION,XL6,MALE,ROAD,GRAY,21
270,6/17/15,WEDNESDAY,8:45,SAN RAF,ABANDONED,ELECTRA,HAWAII,FEMALE,CRUISER,RED,1
271,6/17/15,WEDNESDAY,8:45,SAN RAF,ABANDONED,ROAD MASTER,MTN SPORT,MALE,MOUNTAIN,GRAY,18
272,6/17/15,WEDNESDAY,8:45,SAN RAF,ABANDONED,NEXT,TIARA PRO,MALE,MOUNTAIN,PURPLE,21
273,6/17/15,WEDNESDAY,8:45,SAN RAF,ABANDONED,PACIFIC,EVOLUTION,MALE,ROAD,BLACK,18
274,6/17/15,WEDNESDAY,8:45,SAN RAF,ABANDONED,PACIFIC,EVOLUTION,MALE,ROAD,GRAY,18
275,6/17/15,WEDNESDAY,8:45,SAN RAF,ABANDONED,MOGOOSE,SPIRE,MALE,MOUNTAIN,GRAY,18
276,6/17/15,WEDNESDAY,8:45,SAN RAF,ABANDONED,KILEI,K2003,MALE,MOUNTAIN,PURPLE,18
277,6/17/15,WEDNESDAY,8:45,SAN RAF,ABANDONED,PACIFIC,EVOLUTION,MALE,ROAD,WHITE,18
278,6/17/15,WEDNESDAY,8:45,SAN RAF,ABANDONED,RALEIGH,MT2,FEMALE,MOUNTAIN,BLACK,21
279,6/17/15,WEDNESDAY,9:30,SAN RAF,ABANDONED,SCHWINN,WINDWOOD,FEMALE,CRUISER,PINK,1
280,6/17/15,WEDNESDAY,9:30,SAN RAF,ABANDONED,HUFFY,NASSAU,FEMALE,CRUISER,GREEN,1
281,6/17/15,WEDNESDAY,9:30,SAN RAF,ABANDONED,FIRMSTRONG,BELLA,FEMALE,CRUISER,GREEN,1
282,6/17/15,WEDNESDAY,9:30,SAN RAF,ABANDONED,TREK,TOWN AND COUNTRY,MALE,FIXIE,BLACK,1
283,6/17/15,WEDNESDAY,9:30,SAN RAF,ABANDONED,OMEGA,DELUXE,MALE,MOUNTAIN,BLACK,18
284,6/17/15,WEDNESDAY,9:30,SAN RAF,ABANDONED,MONGOOSE,TORMENT,MALE,MOUNTAIN,WHITE,21
285,6/17/15,WEDNESDAY,9:30,SAN RAF,ABANDONED,SCHWINN,G535,MALE,ROAD,BLUE,18
286,6/17/15,WEDNESDAY,9:30,SAN RAF,ABANDONED,HUFFY,CRANBROOK,FEMALE,CRUISER,WHITE,1
287,6/17/15,WEDNESDAY,9:30,SAN RAF,ABANDONED,SCHWINN,WAYFARE,FEMALE,ROAD,WHITE,21
288,6/17/15,WEDNESDAY,9:30,SAN RAF,ABANDONED,KENT,STREET CRUISER,FEMALE,CRUISER,YELLOW,1
289,6/17/15,WEDNESDAY,9:30,SAN AF,ABANDONED,HUFFY,HANNAMA,MALE,CRUISER,BLUE,1
290,6/17/15,WEDNESDAY,9:30,SAN RAF,ABANDONED,NEXT,BREAKPOINT,MALE,MOUNTAIN,SILVER,21
291,6/17/15,WEDNESDAY,9:30,SAN RAF,ABANDONED,HUFFY,CRANBROOK,FEMALE,CRUISER,WHITE,1
292,6/17/15,WEDNESDAY,9:30,SAN RAF,ABANDONED,MAGNA,GLACIERPOINT,FEMALE,MOUNTAIN,PINK,15
293,6/17/15,WEDNESDAY,9:30,SAN RAF,ABANDONED,FIRMSTRONG,URBAN,FEMALE,FIXIE,RED,1
294,6/17/15,WEDNESDAY,9:30,SAN RAF,ABANDONED,AMERICAN FLYER,WAVE,MALE,FIXIE,BLACK,1
295,6/17/15,WEDNESDAY,9:30,SAN RAF,ABANDONED,PACIFIC,EVOLUTION,MALE,MOUNTAIN,BLUE,18
296,6/17/15,WEDNESDAY,9:50,SANTA YNEZ,ABANDONED,AMERICAN FLYER,WAVE,MALE,FIXIE,BLACK,1
297,6/17/15,WEDNESDAY,9:50,SANTA YNEZ,ABANDONED,MONGOOSE,SECTRA,FEMALE,ROAD,PURPLE,21
298,6/17/15,WEDNESDAY,9:50,SANTA YNEZ,ABANDONED,MOTIV,CA.480,MALE,MOUNTAIN,BLUE,21
299,6/17/15,WEDNESDAY,9:50,SANTA YNEZ,ABANDONED,SPECIALIZED,HR-HARD ROCK,MALE,MOUNTAIN,BLACK,24
300,6/17/15,WEDNESDAY,12:00,SANTA YNEZ,ABANDONED,DAWES,LIGHTNING,MALE,ROAD,BLACK,24
301,6/17/15,WEDNESDAY,12:00,SANTA YNEZ,ABANDONED,SCHWINN,PRELUDE,MALE,ROAD,WHITE,21
302,6/17/15,WEDNESDAY,12:00,SANTA YNEZ,ABANDONED,STERLING,SHORELINE,FEMALE,CRUISER,RED,1
303,6/17/15,WEDNESDAY,12:00,SANTA YNEZ,ABANDONED,SCHWINN,DEL MAR,MALE,CRUISER,RED,5
304,6/17/15,WEDNESDAY,12:00,SANTA YNEZ,ABANDONED,SCHWINN,SPRINT,FEMALE,TRACK,RED,5
305,6/17/15,WEDNESDAY,12:00,SANTA YNEZ,ABANDONED,SCHWINN,CRUISER,MALE,CRUISER,BLACK,1
306,6/17/15,WEDNESDAY,12:00,SANTA YNEZ,ABANDONED,DIAMONDBACK,SERENE,FEMALE,HYBRID,WHITE,21
307,6/17/15,WEDNESDAY,12:00,SANTA YNEZ,ABANDONED,DAWES,LIGHTNING,MALE,ROAD,GRAY,21
308,6/17/15,WEDNESDAY,12:00,SANTA YNEZ,ABANDONED,NORTHROCK,SC7,MALE,HYBRID,GRAY,21
309,6/17/15,WEDNESDAY,12:00,SANTA YNEZ,ABANDONED,NEXT,POWER CLIMBER,MALE,MOUNTAIN,BLUE,18
310,6/17/15,WEDNESDAY,12:00,SANTA YNEZ,ABANDONED,SCHWINN,LINK,MALE,HYBRID,BLUE,7
311,6/17/15,WEDNESDAY,12:00,SANTA YNEZ,ABANDONED,VIRTUE,CURVE,FEMALE,HYBRID,BLACK,1
312,6/17/15,WEDNESDAY,12:00,SANTA YNEZ,ABANDONED,MAGNA,GREAT DIVIDE,MALE,MOUNTAIN,BLUE,21
313,6/17/15,WEDNESDAY,12:00,SANTA YNEZ,ABANDONED,GREENLINE,CRUISER,FEMALE,BRUISER,BLACK,1
314,6/17/15,WEDNESDAY,12:00,SANTA YNEZ,ABANDONED,KENT,CITY CRUISER,MALE,CRUISER,GRAY,1
315,6/17/15,WEDNESDAY,12:00,SANTA YNEZ,ABANDONED,UCSB,CRUISER,FEMALE,CRUISER,WHITE,1
316,6/17/15,WEDNESDAY,12:00,SANTA YNEZ,ABANDONED,SCHWINN,FRONTIER,FEMALE,MOUNTAIN,GREEN,21
317,6/17/15,WEDNESDAY,12:30,SANTA YNEZ,ABANDONED,HUFFY,CRUISER,FEMALE,CRUISER,YELLOW,1
318,6/17/15,WEDNESDAY,12:30,SANTA YNEZ,ABANDONED,HUFFY,SUPERIA,FEMALE,MOUNTAIN,BLUE,15
319,6/17/15,WEDNESDAY,12:30,SANTA YNEZ,ABANDONED,ORLY,TOUR DE FRANCE,MALE,ROAD,GOLD,10
320,6/17/15,WEDNESDAY,12:30,SANTA YNEZ,ABANDONED,MONGOOSE,SPECTRA,MALE,MOUNTAIN,BLACK,21
321,6/17/15,WEDNESDAY,12:30,SANTA YNEZ,ABANDONED,HUFFY,SUPERIA,FEMALE,MOUNTAIN,BLUE,15
322,6/17/15,WEDNESDAY,12:30,SANTA YNEZ,ABANDONED,NEXT,POWERCLIMBER,MALE,MOUNTAIN,BLUE,18
323,6/17/15,WEDNESDAY,12:30,SANT A YNEZ,ABANDONED,SCHWINN,CLEARCREEK,FEMALE,CRUISER,GRAY,18
324,6/17/15,WEDNESDAY,12:30,SANTA YNEZ,ABANDONED,GT,AGGRESSOR,FEMALE,MOUNTAIN,GRAY,21
325,6/17/15,WEDNESDAY,12:30,SANTA YNEZ,ABANDONED,MAGNA,RIPCURL,MALE,BEACH CRUSER,BLACK,1
326,6/17/15,WEDNESDAY,12:30,SANTA YNEZ,ABANDONED,HUFFY,SANTA FE,FEMALE,CRUISER,BLUE,1
327,6/17/15,WEDNESDAY,12:30,SANTA YNEZ,ABANDONED,GIANT,BOULDER,MALE,MOUNTAIN,YELLOW,21
328,6/17/15,WEDNESDAY,12:30,SANTA YNEZ,ABANDONED,PACIFIC,EVOLUTION,MALE,MOUNTAIN,BLUE,18
329,6/17/15,WEDNESDAY,12:30,SANTA YNEZ,ABANDONED,SUN,CRUISER,FEMALE,CRUISER,BLUE,1
330,6/17/15,WEDNESDAY,12:30,SANTA YNEZ,ABANDONED,MANHATIAN,HYBRID,FEMALE,HYBRID,BLUE,1
331,6/17/15,WEDNESDAY,12:30,SANTA YNEZ,ABANDONED,HUFFY,DELUXE,FEMALE,CRUISER,BLUE,1
332,6/17/15,WEDNESDAY,12:30,SANTA YNEZ,ABANDONED,ROADMASTER,NT SPORT,FEMALE,MOUNTAIN,BLUE,10
333,6/17/15,WEDNESDAY,12:30,SANTA YNEZ,ABANDONED,SPECIALIZED,HARD ROCK,MALE,MOUNTAIN,WHITE,21
334,6/17/15,WEDNESDAY,13:00,SANTA ROSA,ABANDONED,NORTHWAY,FE,FEMALE,MOUNTAIN BIKE,WHITE,21
335,6/17/15,WEDNESDAY,13:00,SANTA ROSA,ABANDONED,DIAMOND BACK,OUTLOOK,MALE,MOUNTAIN BIKE,BLACK,21
336,6/17/15,WEDNESDAY,13:00,SAMTA ROSA,ABANDONED,THRUSTER,FIXIE,MALE,FIXIE,BLACK,1
337,6/17/15,WEDNESDAY,13:00,SANTA ROSA,ABANDONED,SCHWINN,SIDEWINDER,FEMALE,ROADBIKE,PURPLE,21
338,6/17/15,WEDNESDAY,13:00,SANTA ROSA,ABANDONED,HUFFY,CRANBROOK,FEMALE,CRUISER,PINK,1
339,6/17/15,WEDNESDAY,13:00,SANTA ROSA,ABANDONED,ROADMASTER,CUTTING EDGE,FEMALE,ROADBIKE,BROWM,15
340,6/17/15,WEDNESDAY,13:00,SANTA ROSA,ABANDONED,CRUISER,CRUISER,MALE,CRUISER,BLUE,1
341,6/17/15,WEDNESDAY,13:00,SANTA ROSA,ABANDONED,TREK,7000,MALE,MOUNTAIN,GREY,21
342,6/17/15,WEDNESDAY,14:00,SANTA ROSA,ABANDONED,SKU,FIXIE,MALE,FIXIE,RED,1
343,6/17/15,WEDNESDAY,14:00,SANTA ROSA,ABANDONED,HUFFY,RSS RIGID SPORT,MALE,MOUNTAIN,BLUE,15
344,6/17/15,WEDNESDAY,14:00,SANTA ROSA,ABANDONED,SCHWINN,WAYFARER,FEMALE,HYBRID,WHITE,7
345,6/17/15,WEDNESDAY,14:00,SANTA ROSA,ABANDONED,HUFFY,SUPERIA,FEMALE,MOUNTAIN,BLUE,15
346,6/17/15,WEDNESDAY,14:00,SANTA ROSA,ABANDONED,HUFFY,SUPERIA,FEMALE,MOUNTAIN,BLUE,15
347,6/17/15,WEDNESDAY,14:00,SANTA ROSA,ABANDONED,HUFFY,REGATTA,MALE,CRUISER,GREEN,1
348,6/17/15,WEDNESDAY,14:00,SANTA ROSA,ABANDONED,FIXIE,FIXIE,MALE,FIXIE,GREEN,1
349,6/17/15,WEDNESDAY,14:00,SANTA ROSA,ABANDONED,MICARGI,PANTERA,FEMALE,CRUISER,RED,1
350,6/17/15,WEDNESDAY,14:00,SANTA ROSA,ABANDONED,DIAMONDBACK,DIVINE,FEMALE,ROAD,BLUE,21
351,6/17/15,WEDNESDAY,14:00,SANTA ROSA,ABANDONED,FIRMSTRONG,URBAN,FEMALE,CRUISER,BLUE,1
352,6/17/15,WEDNESDAY,14:00,SANTA ROSA,ABANDONED,MONGOOSE,ALUMINUM,MALE,MOUNTAIN,BLUE,21
353,6/17/15,WEDNESDAY,14:00,SANTA ROSA,ABANDONED,SCHWINN,FIESTA,FEMALE,HYBRID,RED,1
354,6/17/15,WEDNESDAY,14:00,SANTA ROSA,ABANDONED,HUFFY,NEL LUSSO,FEMALE,CRUISER,BLUE,1
355,6/17/15,WEDNESDAY,14:00,SANTA ROSA,ABANDONED,DIAMONDBACK,Edgewood,MALE,MOUNTAIN,BLACK,18
356,6/17/15,WEDNESDAY,14:00,SANTA ROSA,ABANDONED,GIANT,BOULDER,FEMALE,MOUNTAIN,BLACK,21
357,6/17/15,WEDNESDAY,14:00,SANTA ROSA,ABANDONED,TREK,4300,MALE,MOUNTAIN,SILVER,24
358,6/17/15,WEDNESDAY,14:00,SANTA ROSA,ABANDONED,COCA COLA ZERO,MOUNTAIN,MALE,MOUNTAIN,BLACK,21
359,6/17/15,WEDNESDAY,14:45,SANTA ROSA,ABANDONED,PACIFIC,EVOLUTION,FEMALE,MOUNTAIN,WHITE,18
360,6/17/15,WEDNESDAY,14:45,SANTA ROSA,ABANDONED,SCHWINN,LEGACY,FEMALE,CRUISER,BLUE,1
361,6/17/15,WEDNESDAY,14:45,SANTA ROSA,ABANDONED,HUFFY,TRAILRUNNER,FEMALE,MOUNTAIN,GREY,18
362,6/17/15,WEDNESDAY,14:45,SANTA ROSA,ABANDONED,PACIFIC,EVOLUTION,MALE,MOUNTAIN,BLACK,18
363,6/18/15,,8:15,SAN RAFAEL,ABANDONED,RAS AMBA,CRUISER,FEMALE,CRUISER,BLACK,1
364,6/19/15,FRIDAY,8:30,SANTA ROSA,ABANDONED,ELECTRA,CRUISER,FEMALE,CRUISER,GREEN,7
365,6/19/15,FRIDAY,8:30,SANTA ROSA,ABANDONED,DIAMONDBACK,DELLA CRUZ,FEMALE,CRUISER,BLACK,1
366,6/19/15,FRIDAY,8:30,SANTA ROSA,ABANDONED,SCHWINN,OR 2,MALE,HYBRID,BLACK,18
367,6/19/15,FRIDAY,8:30,SANTA ROSA,ABANDONED,MONGOOSE,SPECTRA,MALE,MOUNTAIN,GREEN,21
368,6/19/15,FRIDAY,8:30,SANTA ROSA,ABANDONED,CRUISER,CRUISER,MALE,CRUISER,BLACK,1
369,6/19/15,FRIDAY,8:30,SANTA ROSA,ABANDONED,GIANT,FARRAGO,MALE,ROAD,GREEN,24
370,6/19/15,FRIDAY,8:30,SANTA ROSA,ABANDONED,SCHWINN,RIVERSIDE,MALE,HYBRID,RED,7
371,6/19/15,FRIDAY,8:30,SANTA ROSA,ABANDONED,SCHWINN,CRUISER SSX,MALE,CRUISER,BLACK,1
372,6/19/15,FRIDAY,8:30,SANTA ROSA,ABANDONED,SCHWINN,ROXIE,FEMALE,ROAD,PINK,6
373,6/19/15,FRIDAY,8:30,SANTA ROSA,ABANDONED,SKU,FIXIE,MALE,FIXIE,BLUE,1
374,6/19/15,FRIDAY,8:30,SANTA ROSA,ABANDONED,MAGNA,GREAT DIVIDE,FEMALE,ROAD,BLACK/PURPLE,18
375,6/19/15,FRIDAY,8:30,SANTA ROSA,ABANDONED,MAGNA,FIX,MALE,FIXIE,BLACK,1
376,6/19/15,FRIDAY,8:30,SANTA ROSA,ABANDONED,ROADMASTER,GRANI PEAK,FEMALE,ROAD,BLUE,18
377,6/19/15,FRIDAY,8:30,SANTA ROSA,ABANDONED,PHAT,SEA BREEZE,MALE,FIXIE,BLUE,1
378,6/19/15,FRIDAY,8:30,SANTA ROSA,ABANDONED,TREK,8000,MALE,ROAD,WHITE,21
379,6/19/15,FRIDAY,8:30,SANTA ROSA,ABANDONED,FUJI,FC 900 BONDED,MALE,MOUNTAIN,SILVER,27
380,6/19/15,FRIDAY,9:15,SANTA ROSA,ABANDONED,ROAD,SPEEDSTER,MALE,ROAD,BLACK,24
381,6/19/15,FRIDAY,9:15,SANTA ROSA,ABANDONED,GIANT,BOULDER,MALE,MOUNTAIN,PURPLE,27
382,6/19/15,FRIDAY,9:15,SANTA ROSA,ABANDONED,SCHWINN,FROINTIER,MALE,ROAD,RED,21
383,6/19/15,FRIDAY,9:15,SANTA ROSA,ABANDONED,PACIFIC,EVOLUTION,MALE,ROAD,BLACK,18
384,6/19/15,FRIDAY,9:15,SANTA ROSA,ABANDONED,DIAMONDBACK,RESPONSE,MALE,ROAD,SILVER,24
385,6/19/15,FRIDAY,9:15,SANTA ROSA,ABANDONED,KENT,SHOCKWAVE,MALE,MOUNTAIN,GRAY,21
386,6/19/15,FRIDAY,9:15,SANTA ROSA,ABANDONED,GIANT,ESCAPE,MALE,ROAD,BLACK,21
387,6/19/15,FRIDAY,9:15,SANTA ROSA,ABANDONED,NEXT,MOUNTAIN,FEMALE,MOUNTAIN,PURPLE,21
388,6/19/15,FRIDAY,9:15,SANTA ROSA,ABANDONED,HUFFY,HAMPTON CRUISER,FEMALE,CRUISER,PINK,1
389,6/19/15,FRIDAY,9:15,SANTA CRUZ,ABANDONED,HUFFY,CRANBROOK,FEMALE,CRUISER,ORANGE,1
390,6/19/15,FRIDAY,9:15,SANTA CRUZ,ABANDONED,SCHWINN,DELMAR,FEMALE,CRUISER,PURPLE,1
391,6/19/15,FRIDAY,9:15,SANTA CRUZ,ABANDONED,HUFFY,TUNDRA,MALE,MOUNTAIN,BLACK,21
392,6/19/15,FRIDAY,9:15,ANACAPA,ABANDONED,HUFFY,SUPERIA,FEMALE,HYBRID,BLUE,15
393,6/19/15,FRIDAY,9:15,ANACAPA,ABANDONED,HUFFY,NEL LUSSO,FEMALE,CRUISER,BLUE,1
394,6/19/15,FRIDAY,9:15,ANACAPA,ABANDONED,SCHWINN,GREEN LINE,FEMALE,CRUISER,PURPLE,1
395,6/19/15,FRIDAY,9:15,ANACAPA,ABANDONED,HUFFY,SUERIA,MALE,CRUISER,BLUE,1
396,6/19/15,FRIDAY,9:15,ANACAPA,ABANDONED,ROADMASTER,MOUNTAIN,FEMALE,MOUNTAIN,BLUE,18
397,6/19/15,FRIDAY,9:30,SANTA ROSA,ABANDONED,ROADMASTER,GRANITE PEAK,MALE,ROAD,BLACK,18
398,6/19/15,FRIDAY,10:25,ANACAPA,ABANDONED,PACIFIC,EVOLUTION,MALE,ROAD,BLACK,18
399,6/19/15,FRIDAY,10:25,ANACAPA,ABANDONED,PACIFIC,EVOLUTION,MALE,ROAD,BLACK,18
400,6/19/15,FRIDAY,10:25,ANACAPA,ABANDONED,SCHWINN,ADMIRAL,FEMALE,HYBRID,BLUE,6
401,6/19/15,FRIDAY,10:25,SANTA ROSA,ABANDONED,PHAT CYCLES,SEA BREEZE,FEMALE,CRUISER,RED,1
402,6/19/15,FRIDAY,10:25,SANTA ROSA,ABANDONED,VSB,SAND,FEMALE,CRUISER,BLUE,1
403,6/19/15,FRIDAY,10:25,SANTA ROSA,ABANDONED,ROAD MASTER,GRANITE PEAK,FEMALE,ROAD,PURPLE,18
404,6/19/15,FRIDAY,10:25,ANACAPA,ABANDONED,SCHWIN,LULU,FEMALE,CRUISER,PINK,7
405,6/19/15,FRIDAY,10:25,ANACAPA,ABANDONED,PACIFIC,EVOLUTION,FEMALE,ROAD,BLUE/ WHITE,18
406,6/19/15,FRIDAY,10:25,ANACAPA,ABANDONED,ROADMASTER,MT FURY,FEMALE,MOUNTAIN,PURPLE,15
407,6/19/15,FRIDAY,10:25,ANACAPA,ABANDONED,NEXT,MOUNTAIN RIDGE,MALE,MOUNTAIN,GRAY,21
408,6/19/15,FRIDAY,10:25,ANACAPA,ABANDONED,THRUSTER,FIXIE,MALE,FIXIE,BLACK,1
